L1C1;L1C2;L1C3;L2C1;L2C2;L2C3;L3C1;L3C2;L3C3;RESULTADO
x;o;x;o;o;x;o;x;x;ganhou
x;o;x;o;o;x;b;b;x;ganhou
x;o;x;o;b;x;o;b;x;ganhou
x;o;x;o;b;x;b;o;x;ganhou
x;o;x;b;x;o;x;o;b;ganhou
x;o;x;b;x;o;x;b;o;ganhou
x;o;x;b;x;o;o;b;x;ganhou
x;o;x;b;x;o;b;o;x;ganhou
x;o;x;b;x;b;x;o;o;ganhou
x;o;x;b;x;b;o;o;x;ganhou
x;o;x;b;o;x;o;b;x;ganhou
x;o;x;b;b;x;o;o;x;ganhou
x;o;o;x;x;x;x;o;o;ganhou
x;o;o;x;x;x;o;x;o;ganhou
x;o;o;x;x;x;o;o;x;ganhou
x;o;o;x;x;x;o;b;b;ganhou
x;o;o;x;x;x;b;o;b;ganhou
x;o;o;x;x;x;b;b;o;ganhou
x;o;o;x;x;o;x;o;x;ganhou
x;o;o;x;x;o;x;b;b;ganhou
x;o;o;x;x;o;o;x;x;ganhou
x;o;o;x;x;o;b;b;x;ganhou
x;o;o;x;x;b;x;o;b;ganhou
x;o;o;x;x;b;x;b;o;ganhou
x;o;o;x;x;b;o;b;x;ganhou
x;o;o;x;x;b;b;o;x;ganhou
x;o;o;x;o;x;x;x;o;ganhou
x;o;o;x;o;x;x;b;b;ganhou
x;o;o;x;o;o;x;x;x;ganhou
x;o;o;x;o;b;x;x;b;ganhou
x;o;o;x;o;b;x;b;x;ganhou
x;o;o;x;b;x;x;o;b;ganhou
x;o;o;x;b;x;x;b;o;ganhou
x;o;o;x;b;o;x;x;b;ganhou
x;o;o;x;b;o;x;b;x;ganhou
x;o;o;x;b;b;x;x;o;ganhou
x;o;o;x;b;b;x;o;x;ganhou
x;o;o;x;b;b;x;b;b;ganhou
x;o;o;o;x;x;x;o;x;ganhou
x;o;o;o;x;x;o;x;x;ganhou
x;o;o;o;x;x;b;b;x;ganhou
x;o;o;o;x;o;x;x;x;ganhou
x;o;o;o;x;b;x;b;x;ganhou
x;o;o;o;x;b;b;x;x;ganhou
x;o;o;o;o;x;x;x;x;ganhou
x;o;o;o;b;b;x;x;x;ganhou
x;o;o;b;x;x;o;b;x;ganhou
x;o;o;b;x;x;b;o;x;ganhou
x;o;o;b;x;o;x;b;x;ganhou
x;o;o;b;x;o;b;x;x;ganhou
x;o;o;b;x;b;x;o;x;ganhou
x;o;o;b;x;b;o;x;x;ganhou
x;o;o;b;x;b;b;b;x;ganhou
x;o;o;b;o;b;x;x;x;ganhou
x;o;o;b;b;o;x;x;x;ganhou
x;o;b;x;x;x;o;o;b;ganhou
x;o;b;x;x;x;o;b;o;ganhou
x;o;b;x;x;x;b;o;o;ganhou
x;o;b;x;x;o;x;o;b;ganhou
x;o;b;x;x;o;x;b;o;ganhou
x;o;b;x;x;o;o;b;x;ganhou
x;o;b;x;x;o;b;o;x;ganhou
x;o;b;x;x;b;x;o;o;ganhou
x;o;b;x;x;b;o;o;x;ganhou
x;o;b;x;o;x;x;b;o;ganhou
x;o;b;x;o;o;x;x;b;ganhou
x;o;b;x;o;o;x;b;x;ganhou
x;o;b;x;o;b;x;x;o;ganhou
x;o;b;x;o;b;x;b;b;ganhou
x;o;b;x;b;x;x;o;o;ganhou
x;o;b;x;b;o;x;x;o;ganhou
x;o;b;x;b;o;x;o;x;ganhou
x;o;b;x;b;o;x;b;b;ganhou
x;o;b;x;b;b;x;o;b;ganhou
x;o;b;x;b;b;x;b;o;ganhou
x;o;b;o;x;x;o;b;x;ganhou
x;o;b;o;x;x;b;o;x;ganhou
x;o;b;o;x;o;x;b;x;ganhou
x;o;b;o;x;o;b;x;x;ganhou
x;o;b;o;x;b;x;o;x;ganhou
x;o;b;o;x;b;o;x;x;ganhou
x;o;b;o;x;b;b;b;x;ganhou
x;o;b;o;o;b;x;x;x;ganhou
x;o;b;o;b;o;x;x;x;ganhou
x;o;b;b;x;x;o;o;x;ganhou
x;o;b;b;x;o;x;o;x;ganhou
x;o;b;b;x;o;o;x;x;ganhou
x;o;b;b;x;o;b;b;x;ganhou
x;o;b;b;x;b;o;b;x;ganhou
x;o;b;b;x;b;b;o;x;ganhou
x;o;b;b;o;o;x;x;x;ganhou
x;b;x;x;o;o;x;o;b;ganhou
x;b;x;x;o;o;x;b;o;ganhou
x;b;x;x;o;b;x;o;o;ganhou
x;b;x;x;b;o;x;o;o;ganhou
x;b;x;o;x;o;x;o;b;ganhou
x;b;x;o;x;o;x;b;o;ganhou
x;b;x;o;x;o;o;b;x;ganhou
x;b;x;o;x;o;b;o;x;ganhou
x;b;x;o;x;b;x;o;o;ganhou
x;b;x;o;x;b;o;o;x;ganhou
x;b;x;o;o;x;o;b;x;ganhou
x;b;x;o;o;x;b;o;x;ganhou
x;b;x;o;b;x;o;o;x;ganhou
x;b;x;b;x;o;x;o;o;ganhou
x;b;x;b;x;o;o;o;x;ganhou
x;b;x;b;o;x;o;o;x;ganhou
x;b;o;x;x;x;o;o;b;ganhou
x;b;o;x;x;x;o;b;o;ganhou
x;b;o;x;x;x;b;o;o;ganhou
x;b;o;x;x;o;x;o;b;ganhou
x;b;o;x;x;o;o;b;x;ganhou
x;b;o;x;x;o;b;o;x;ganhou
x;b;o;x;x;b;x;o;o;ganhou
x;b;o;x;x;b;o;o;x;ganhou
x;b;o;x;o;x;x;o;b;ganhou
x;b;o;x;o;x;x;b;o;ganhou
x;b;o;x;o;o;x;x;b;ganhou
x;b;o;x;o;o;x;b;x;ganhou
x;b;o;x;o;b;x;x;o;ganhou
x;b;o;x;o;b;x;o;x;ganhou
x;b;o;x;o;b;x;b;b;ganhou
x;b;o;x;b;x;x;o;o;ganhou
x;b;o;x;b;o;x;o;x;ganhou
x;b;o;x;b;o;x;b;b;ganhou
x;b;o;x;b;b;x;o;b;ganhou
x;b;o;x;b;b;x;b;o;ganhou
x;b;o;o;x;x;o;b;x;ganhou
x;b;o;o;x;x;b;o;x;ganhou
x;b;o;o;x;o;x;b;x;ganhou
x;b;o;o;x;o;b;x;x;ganhou
x;b;o;o;x;b;x;o;x;ganhou
x;b;o;o;x;b;o;x;x;ganhou
x;b;o;o;x;b;b;b;x;ganhou
x;b;o;o;o;b;x;x;x;ganhou
x;b;o;o;b;o;x;x;x;ganhou
x;b;o;b;x;x;o;o;x;ganhou
x;b;o;b;x;o;x;o;x;ganhou
x;b;o;b;x;o;o;x;x;ganhou
x;b;o;b;x;o;b;b;x;ganhou
x;b;o;b;x;b;o;b;x;ganhou
x;b;o;b;x;b;b;o;x;ganhou
x;b;o;b;o;o;x;x;x;ganhou
x;b;b;x;x;o;x;o;o;ganhou
x;b;b;x;x;o;o;o;x;ganhou
x;b;b;x;o;x;x;o;o;ganhou
x;b;b;x;o;o;x;x;o;ganhou
x;b;b;x;o;o;x;o;x;ganhou
x;b;b;x;o;o;x;b;b;ganhou
x;b;b;x;o;b;x;o;b;ganhou
x;b;b;x;o;b;x;b;o;ganhou
x;b;b;x;b;o;x;o;b;ganhou
x;b;b;x;b;o;x;b;o;ganhou
x;b;b;x;b;b;x;o;o;ganhou
x;b;b;o;x;x;o;o;x;ganhou
x;b;b;o;x;o;x;o;x;ganhou
x;b;b;o;x;o;o;x;x;ganhou
x;b;b;o;x;o;b;b;x;ganhou
x;b;b;o;x;b;o;b;x;ganhou
x;b;b;o;x;b;b;o;x;ganhou
x;b;b;b;x;o;o;b;x;ganhou
x;b;b;b;x;o;b;o;x;ganhou
x;b;b;b;x;b;o;o;x;ganhou
o;x;x;x;x;o;x;o;o;ganhou
o;x;x;x;x;o;o;x;o;ganhou
o;x;x;x;o;x;o;o;x;ganhou
o;x;x;o;x;x;x;o;o;ganhou
o;x;x;o;x;o;x;x;o;ganhou
o;x;x;o;x;o;x;o;x;ganhou
o;x;x;o;x;o;x;b;b;ganhou
o;x;x;o;x;o;b;x;b;ganhou
o;x;x;o;x;b;x;o;b;ganhou
o;x;x;o;x;b;x;b;o;ganhou
o;x;x;o;x;b;b;x;o;ganhou
o;x;x;o;o;x;x;o;x;ganhou
o;x;x;o;o;x;b;b;x;ganhou
o;x;x;o;b;x;b;o;x;ganhou
o;x;x;b;x;o;x;o;b;ganhou
o;x;x;b;x;o;x;b;o;ganhou
o;x;x;b;x;o;o;x;b;ganhou
o;x;x;b;x;o;b;x;o;ganhou
o;x;x;b;x;b;x;o;o;ganhou
o;x;x;b;x;b;o;x;o;ganhou
o;x;x;b;o;x;o;b;x;ganhou
o;x;x;b;o;x;b;o;x;ganhou
o;x;x;b;b;x;o;o;x;ganhou
o;x;o;x;x;x;x;o;o;ganhou
o;x;o;x;x;x;o;x;o;ganhou
o;x;o;x;x;x;o;o;x;ganhou
o;x;o;x;x;x;o;b;b;ganhou
o;x;o;x;x;x;b;o;b;ganhou
o;x;o;x;x;x;b;b;o;ganhou
o;x;o;x;x;o;o;x;x;ganhou
o;x;o;x;x;o;b;x;b;ganhou
o;x;o;x;x;b;o;x;b;ganhou
o;x;o;x;x;b;b;x;o;ganhou
o;x;o;x;o;o;x;x;x;ganhou
o;x;o;o;x;x;x;x;o;ganhou
o;x;o;o;x;x;b;x;b;ganhou
o;x;o;o;x;o;x;x;x;ganhou
o;x;o;o;x;b;x;x;b;ganhou
o;x;o;o;x;b;b;x;x;ganhou
o;x;o;o;o;x;x;x;x;ganhou
o;x;o;o;b;b;x;x;x;ganhou
o;x;o;b;x;x;o;x;b;ganhou
o;x;o;b;x;x;b;x;o;ganhou
o;x;o;b;x;o;x;x;b;ganhou
o;x;o;b;x;o;b;x;x;ganhou
o;x;o;b;x;b;x;x;o;ganhou
o;x;o;b;x;b;o;x;x;ganhou
o;x;o;b;x;b;b;x;b;ganhou
o;x;o;b;o;b;x;x;x;ganhou
o;x;o;b;b;o;x;x;x;ganhou
o;x;b;x;x;x;o;o;b;ganhou
o;x;b;x;x;x;o;b;o;ganhou
o;x;b;x;x;x;b;o;o;ganhou
o;x;b;x;x;o;o;x;b;ganhou
o;x;b;x;x;o;b;x;o;ganhou
o;x;b;x;x;b;o;x;o;ganhou
o;x;b;o;x;x;b;x;o;ganhou
o;x;b;o;x;o;x;x;b;ganhou
o;x;b;o;x;o;b;x;x;ganhou
o;x;b;o;x;b;x;x;o;ganhou
o;x;b;o;x;b;b;x;b;ganhou
o;x;b;o;o;b;x;x;x;ganhou
o;x;b;o;b;o;x;x;x;ganhou
o;x;b;b;x;x;o;x;o;ganhou
o;x;b;b;x;o;x;x;o;ganhou
o;x;b;b;x;o;o;x;x;ganhou
o;x;b;b;x;o;b;x;b;ganhou
o;x;b;b;x;b;o;x;b;ganhou
o;x;b;b;x;b;b;x;o;ganhou
o;x;b;b;o;o;x;x;x;ganhou
o;o;x;x;x;x;x;o;o;ganhou
o;o;x;x;x;x;o;x;o;ganhou
o;o;x;x;x;x;o;o;x;ganhou
o;o;x;x;x;x;o;b;b;ganhou
o;o;x;x;x;x;b;o;b;ganhou
o;o;x;x;x;x;b;b;o;ganhou
o;o;x;x;x;o;x;x;o;ganhou
o;o;x;x;x;o;x;o;x;ganhou
o;o;x;x;x;o;x;b;b;ganhou
o;o;x;x;x;b;x;o;b;ganhou
o;o;x;x;x;b;x;b;o;ganhou
o;o;x;x;o;x;o;x;x;ganhou
o;o;x;x;o;x;b;b;x;ganhou
o;o;x;x;o;o;x;x;x;ganhou
o;o;x;x;b;x;o;b;x;ganhou
o;o;x;x;b;x;b;o;x;ganhou
o;o;x;o;x;x;x;x;o;ganhou
o;o;x;o;x;x;x;o;x;ganhou
o;o;x;o;x;x;x;b;b;ganhou
o;o;x;o;x;x;b;b;x;ganhou
o;o;x;o;x;o;x;x;x;ganhou
o;o;x;o;x;b;x;x;b;ganhou
o;o;x;o;x;b;x;b;x;ganhou
o;o;x;o;o;x;x;x;x;ganhou
o;o;x;o;b;x;x;b;x;ganhou
o;o;x;o;b;x;b;x;x;ganhou
o;o;x;o;b;b;x;x;x;ganhou
o;o;x;b;x;x;x;o;b;ganhou
o;o;x;b;x;x;x;b;o;ganhou
o;o;x;b;x;x;o;b;x;ganhou
o;o;x;b;x;x;b;o;x;ganhou
o;o;x;b;x;o;x;x;b;ganhou
o;o;x;b;x;o;x;b;x;ganhou
o;o;x;b;x;b;x;x;o;ganhou
o;o;x;b;x;b;x;o;x;ganhou
o;o;x;b;x;b;x;b;b;ganhou
o;o;x;b;o;x;x;b;x;ganhou
o;o;x;b;o;x;b;x;x;ganhou
o;o;x;b;o;b;x;x;x;ganhou
o;o;x;b;b;x;x;o;x;ganhou
o;o;x;b;b;x;o;x;x;ganhou
o;o;x;b;b;x;b;b;x;ganhou
o;o;x;b;b;o;x;x;x;ganhou
o;o;b;x;x;x;x;o;b;ganhou
o;o;b;x;x;x;x;b;o;ganhou
o;o;b;x;x;x;o;x;b;ganhou
o;o;b;x;x;x;o;b;x;ganhou
o;o;b;x;x;x;b;x;o;ganhou
o;o;b;x;x;x;b;o;x;ganhou
o;o;b;x;x;x;b;b;b;ganhou
o;o;b;x;o;b;x;x;x;ganhou
o;o;b;x;b;o;x;x;x;ganhou
o;o;b;o;x;b;x;x;x;ganhou
o;o;b;o;b;x;x;x;x;ganhou
o;o;b;b;x;o;x;x;x;ganhou
o;o;b;b;o;x;x;x;x;ganhou
o;o;b;b;b;b;x;x;x;ganhou
o;b;x;x;x;x;o;o;b;ganhou
o;b;x;x;x;x;o;b;o;ganhou
o;b;x;x;x;x;b;o;o;ganhou
o;b;x;x;x;o;x;o;b;ganhou
o;b;x;x;x;o;x;b;o;ganhou
o;b;x;x;x;b;x;o;o;ganhou
o;b;x;x;o;x;o;b;x;ganhou
o;b;x;x;o;x;b;o;x;ganhou
o;b;x;x;b;x;o;o;x;ganhou
o;b;x;o;x;x;x;o;b;ganhou
o;b;x;o;x;x;x;b;o;ganhou
o;b;x;o;x;x;b;o;x;ganhou
o;b;x;o;x;o;x;x;b;ganhou
o;b;x;o;x;o;x;b;x;ganhou
o;b;x;o;x;b;x;x;o;ganhou
o;b;x;o;x;b;x;o;x;ganhou
o;b;x;o;x;b;x;b;b;ganhou
o;b;x;o;o;x;x;b;x;ganhou
o;b;x;o;o;x;b;x;x;ganhou
o;b;x;o;o;b;x;x;x;ganhou
o;b;x;o;b;x;x;o;x;ganhou
o;b;x;o;b;x;b;b;x;ganhou
o;b;x;o;b;o;x;x;x;ganhou
o;b;x;b;x;x;x;o;o;ganhou
o;b;x;b;x;x;o;o;x;ganhou
o;b;x;b;x;o;x;x;o;ganhou
o;b;x;b;x;o;x;o;x;ganhou
o;b;x;b;x;o;x;b;b;ganhou
o;b;x;b;x;b;x;o;b;ganhou
o;b;x;b;x;b;x;b;o;ganhou
o;b;x;b;o;x;x;o;x;ganhou
o;b;x;b;o;x;o;x;x;ganhou
o;b;x;b;o;x;b;b;x;ganhou
o;b;x;b;o;o;x;x;x;ganhou
o;b;x;b;b;x;o;b;x;ganhou
o;b;x;b;b;x;b;o;x;ganhou
o;b;o;x;x;x;x;o;b;ganhou
o;b;o;x;x;x;x;b;o;ganhou
o;b;o;x;x;x;o;x;b;ganhou
o;b;o;x;x;x;o;b;x;ganhou
o;b;o;x;x;x;b;x;o;ganhou
o;b;o;x;x;x;b;o;x;ganhou
o;b;o;x;x;x;b;b;b;ganhou
o;b;o;x;o;b;x;x;x;ganhou
o;b;o;x;b;o;x;x;x;ganhou
o;b;o;o;x;b;x;x;x;ganhou
o;b;o;o;b;x;x;x;x;ganhou
o;b;o;b;x;o;x;x;x;ganhou
o;b;o;b;o;x;x;x;x;ganhou
o;b;o;b;b;b;x;x;x;ganhou
o;b;b;x;x;x;x;o;o;ganhou
o;b;b;x;x;x;o;x;o;ganhou
o;b;b;x;x;x;o;o;x;ganhou
o;b;b;x;x;x;o;b;b;ganhou
o;b;b;x;x;x;b;o;b;ganhou
o;b;b;x;x;x;b;b;o;ganhou
o;b;b;x;o;o;x;x;x;ganhou
o;b;b;o;x;o;x;x;x;ganhou
o;b;b;o;o;x;x;x;x;ganhou
o;b;b;o;b;b;x;x;x;ganhou
o;b;b;b;o;b;x;x;x;ganhou
o;b;b;b;b;o;x;x;x;ganhou
b;x;x;o;x;o;x;o;b;ganhou
b;x;x;o;x;o;x;b;o;ganhou
b;x;x;o;x;o;o;x;b;ganhou
b;x;x;o;x;o;b;x;o;ganhou
b;x;x;o;x;b;x;o;o;ganhou
b;x;x;o;x;b;o;x;o;ganhou
b;x;x;o;o;x;o;b;x;ganhou
b;x;x;o;o;x;b;o;x;ganhou
b;x;x;o;b;x;o;o;x;ganhou
b;x;x;b;x;o;x;o;o;ganhou
b;x;x;b;x;o;o;x;o;ganhou
b;x;x;b;o;x;o;o;x;ganhou
b;x;o;x;x;x;o;o;b;ganhou
b;x;o;x;x;x;o;b;o;ganhou
b;x;o;x;x;x;b;o;o;ganhou
b;x;o;x;x;o;o;x;b;ganhou
b;x;o;x;x;b;o;x;o;ganhou
b;x;o;o;x;x;o;x;b;ganhou
b;x;o;o;x;x;b;x;o;ganhou
b;x;o;o;x;o;x;x;b;ganhou
b;x;o;o;x;o;b;x;x;ganhou
b;x;o;o;x;b;x;x;o;ganhou
b;x;o;o;x;b;o;x;x;ganhou
b;x;o;o;x;b;b;x;b;ganhou
b;x;o;o;o;b;x;x;x;ganhou
b;x;o;o;b;o;x;x;x;ganhou
b;x;o;b;x;x;o;x;o;ganhou
b;x;o;b;x;o;o;x;x;ganhou
b;x;o;b;x;o;b;x;b;ganhou
b;x;o;b;x;b;o;x;b;ganhou
b;x;o;b;x;b;b;x;o;ganhou
b;x;o;b;o;o;x;x;x;ganhou
b;x;b;x;x;o;o;x;o;ganhou
b;x;b;o;x;x;o;x;o;ganhou
b;x;b;o;x;o;x;x;o;ganhou
b;x;b;o;x;o;o;x;x;ganhou
b;x;b;o;x;o;b;x;b;ganhou
b;x;b;o;x;b;o;x;b;ganhou
b;x;b;o;x;b;b;x;o;ganhou
b;x;b;b;x;o;o;x;b;ganhou
b;x;b;b;x;o;b;x;o;ganhou
b;x;b;b;x;b;o;x;o;ganhou
b;o;x;x;x;x;o;o;b;ganhou
b;o;x;x;x;x;o;b;o;ganhou
b;o;x;x;x;x;b;o;o;ganhou
b;o;x;x;x;o;x;o;b;ganhou
b;o;x;x;x;o;x;b;o;ganhou
b;o;x;x;x;b;x;o;o;ganhou
b;o;x;x;o;x;o;b;x;ganhou
b;o;x;x;b;x;o;o;x;ganhou
b;o;x;o;x;x;x;o;b;ganhou
b;o;x;o;x;x;x;b;o;ganhou
b;o;x;o;x;x;o;b;x;ganhou
b;o;x;o;x;x;b;o;x;ganhou
b;o;x;o;x;o;x;x;b;ganhou
b;o;x;o;x;o;x;b;x;ganhou
b;o;x;o;x;b;x;x;o;ganhou
b;o;x;o;x;b;x;o;x;ganhou
b;o;x;o;x;b;x;b;b;ganhou
b;o;x;o;o;x;x;b;x;ganhou
b;o;x;o;o;x;b;x;x;ganhou
b;o;x;o;o;b;x;x;x;ganhou
b;o;x;o;b;x;x;o;x;ganhou
b;o;x;o;b;x;o;x;x;ganhou
b;o;x;o;b;x;b;b;x;ganhou
b;o;x;o;b;o;x;x;x;ganhou
b;o;x;b;x;x;x;o;o;ganhou
b;o;x;b;x;x;o;o;x;ganhou
b;o;x;b;x;o;x;x;o;ganhou
b;o;x;b;x;o;x;o;x;ganhou
b;o;x;b;x;o;x;b;b;ganhou
b;o;x;b;x;b;x;o;b;ganhou
b;o;x;b;x;b;x;b;o;ganhou
b;o;x;b;o;x;o;x;x;ganhou
b;o;x;b;o;x;b;b;x;ganhou
b;o;x;b;o;o;x;x;x;ganhou
b;o;x;b;b;x;o;b;x;ganhou
b;o;x;b;b;x;b;o;x;ganhou
b;o;o;x;x;x;x;o;b;ganhou
b;o;o;x;x;x;x;b;o;ganhou
b;o;o;x;x;x;o;x;b;ganhou
b;o;o;x;x;x;o;b;x;ganhou
b;o;o;x;x;x;b;x;o;ganhou
b;o;o;x;x;x;b;o;x;ganhou
b;o;o;x;x;x;b;b;b;ganhou
b;o;o;x;o;b;x;x;x;ganhou
b;o;o;x;b;o;x;x;x;ganhou
b;o;o;o;x;b;x;x;x;ganhou
b;o;o;o;b;x;x;x;x;ganhou
b;o;o;b;x;o;x;x;x;ganhou
b;o;o;b;o;x;x;x;x;ganhou
b;o;o;b;b;b;x;x;x;ganhou
b;o;b;x;x;x;x;o;o;ganhou
b;o;b;x;x;x;o;x;o;ganhou
b;o;b;x;x;x;o;o;x;ganhou
b;o;b;x;x;x;o;b;b;ganhou
b;o;b;x;x;x;b;o;b;ganhou
b;o;b;x;x;x;b;b;o;ganhou
b;o;b;x;o;o;x;x;x;ganhou
b;o;b;o;x;o;x;x;x;ganhou
b;o;b;o;o;x;x;x;x;ganhou
b;o;b;o;b;b;x;x;x;ganhou
b;o;b;b;o;b;x;x;x;ganhou
b;o;b;b;b;o;x;x;x;ganhou
b;b;x;x;x;o;x;o;o;ganhou
b;b;x;x;o;x;o;o;x;ganhou
b;b;x;o;x;x;x;o;o;ganhou
b;b;x;o;x;x;o;o;x;ganhou
b;b;x;o;x;o;x;x;o;ganhou
b;b;x;o;x;o;x;o;x;ganhou
b;b;x;o;x;o;x;b;b;ganhou
b;b;x;o;x;b;x;o;b;ganhou
b;b;x;o;x;b;x;b;o;ganhou
b;b;x;o;o;x;x;o;x;ganhou
b;b;x;o;o;x;o;x;x;ganhou
b;b;x;o;o;x;b;b;x;ganhou
b;b;x;o;b;x;o;b;x;ganhou
b;b;x;o;b;x;b;o;x;ganhou
b;b;x;b;x;o;x;o;b;ganhou
b;b;x;b;x;o;x;b;o;ganhou
